city,month,product,price,share,weight,calories,sugar,protein,distance,diesel
102,3,4,0.868964447976438,0.124084145431545,170,150,11,5,1.80041184009392,4.24586833220663
102,3,5,0.752132446563592,0.0623844869161902,113,90,8,4,6.57853618570374,4.24586833220663
102,4,2,1.13449735833711,0.146989194669943,150,80,0,14,1.62931785465624,3.66398780731213
102,4,3,1.12456432858422,0.138108340360644,150,100,0,15,1.47323770371387,3.66398780731213
102,4,4,1.01942154926044,0.18494045291419,170,150,11,5,2.45493923917632,3.66398780731213
102,4,5,0.56634227046943,0.188773835582656,113,90,8,4,0.980128337689382,3.66398780731213
102,5,1,0.793559083711089,0.164901317610961,170,150,13,6,1.32449848453561,3.15644097404439
102,5,3,1.38081778506506,0.190282791992141,150,100,0,15,1.04948910649141,3.15644097404439
102,5,4,0.814833985848537,0.153788411146496,170,150,11,5,1.43679173356807,3.15644097404439
102,5,5,0.491162886339186,0.117813041971768,113,90,8,4,2.09981312223582,3.15644097404439
102,6,1,0.835177734128414,0.197431934307049,170,150,13,6,1.05666949295386,3.31117028625103
102,6,2,1.12822616984731,0.197180756922679,150,80,0,14,1.27965454037093,3.31117028625103
102,6,3,1.0771609835773,0.12891277209669,150,100,0,15,2.0805667498024,3.31117028625103
102,6,5,0.511252081819067,0.146044671663609,113,90,8,4,1.64178842777721,3.31117028625103
102,7,1,0.816819937628316,0.20054224254001,170,150,13,6,1.14544683835763,3.74645459415223
102,7,2,1.43610470569928,0.183292356614832,150,80,0,14,1.63389141448876,3.74645459415223
102,7,5,0.511215863008488,0.178591153442074,113,90,8,4,0.998556077566097,3.74645459415223
102,8,1,0.849615476078813,0.187539983177197,170,150,13,6,2.13020820498193,3.81495688537522
102,8,2,1.16620744296546,0.14124968462106,150,80,0,14,1.47645867897756,3.81495688537522
102,8,3,1.08196719567995,0.155726781108725,150,100,0,15,1.49750334718179,3.81495688537522
102,8,4,0.955143585598314,0.119171765566109,170,150,11,5,2.43251113553466,3.81495688537522
102,8,5,0.695736061365005,0.0804015951656329,113,90,8,4,5.97626857895573,3.81495688537522
102,9,1,0.781082390604616,0.159793219224908,170,150,13,6,1.07580448314935,3.7666611390036
102,9,2,1.10169355650228,0.149220044460148,150,80,0,14,1.30735970552492,3.7666611390036
102,9,3,1.06560218953613,0.162657851499191,150,100,0,15,1.16780575490146,3.7666611390036
102,9,4,1.10003548759473,0.0585219509418861,170,150,11,5,3.6829139658881,3.7666611390036
102,9,5,0.527049050854919,0.139223296496186,113,90,8,4,1.70988481548155,3.7666611390036
102,10,1,0.81285472781364,0.17765545062514,170,150,13,6,1.10865194652488,3.80482620434458
102,10,2,1.10305290911714,0.146503586861308,150,80,0,14,1.21452104052044,3.80482620434458
102,10,3,1.11673080426629,0.153896745080642,150,100,0,15,1.33423158647865,3.80482620434458
102,10,4,0.88104273380165,0.125092264460216,170,150,11,5,1.34191473634844,3.80482620434458
102,10,5,0.494825477852696,0.115471340099847,113,90,8,4,1.44449366065352,3.80482620434458
102,11,1,0.977377776041034,0.177435607289259,170,150,13,6,3.40933378536893,3.67217756176924
102,11,2,1.19908869600654,0.159078718623608,150,80,0,14,1.42537451561101,3.67217756176924
102,11,3,1.1997961198335,0.132716260070573,150,100,0,15,2.6538362670376,3.67217756176924
102,11,5,0.517859163983542,0.176224216527685,113,90,8,4,1.07681321525357,3.67217756176924
102,12,1,1.01215065202189,0.192691658308054,170,150,13,6,1.16365159922529,3.46112085639594
102,12,3,1.37082075616944,0.187470728333582,150,100,0,15,1.11644805449866,3.46112085639594
102,13,1,0.798012419553287,0.177645650933772,170,150,13,6,0.967750889842252,3.70248358942961
102,13,4,0.800764284705943,0.11523176415975,170,150,11,5,1.30531669071619,3.70248358942961
102,13,5,0.479586222886242,0.139942690884768,113,90,8,4,0.88319654688121,3.70248358942961
102,14,1,0.916903664373354,0.175460072770005,170,150,13,6,3.24721760535472,3.36693222616346
102,14,3,1.43515441314659,0.181804261595776,150,100,0,15,1.36936812986566,3.36693222616346
102,14,4,0.884478456248577,0.243844011352351,170,150,11,5,1.4531211027055,3.36693222616346
102,15,2,1.10407900673029,0.16014564095308,150,80,0,14,1.32653294941773,3.18630598303683
102,15,3,1.07036027751085,0.146333120439997,150,100,0,15,1.14585237112369,3.18630598303683
102,15,4,0.936933262922065,0.181052676253121,170,150,11,5,1.67591980286275,3.18630598303683
102,15,5,0.576968216276166,0.206358047873405,113,90,8,4,1.66076656050463,3.18630598303683
102,16,1,0.836806253906022,0.19161743232176,170,150,13,6,1.14984348143038,4.22932627255384
102,16,2,1.29917566590124,0.133047637015271,150,80,0,14,2.53672653089943,4.22932627255384
102,16,3,1.1524771544386,0.160618325097654,150,100,0,15,1.30233093615637,4.22932627255384
102,16,5,0.536439564911077,0.195100952639123,113,90,8,4,1.30517991587372,4.22932627255384
102,17,1,1.1428159387183,0.230949531667478,170,150,13,6,1.24634703113222,3.68155799859494
102,17,2,1.29967669354076,0.122936403708076,150,80,0,14,3.5780357406509,3.68155799859494
102,17,3,1.14471062269175,0.165245396991533,150,100,0,15,1.69255939025093,3.68155799859494
102,18,1,0.757481591389815,0.16109986293378,170,150,13,6,0.94929924429231,4.03638087697646
102,18,2,1.08409309383515,0.139596346657986,150,80,0,14,1.4013774458486,4.03638087697646
102,18,3,1.04892009809577,0.170732216526234,150,100,0,15,1.25387028473197,4.03638087697646
102,18,4,0.890275913771203,0.147928527362657,170,150,11,5,1.33856609989856,4.03638087697646
102,18,5,0.479650705549541,0.131760095531386,113,90,8,4,0.970920210207171,4.03638087697646
102,19,1,0.826424656127868,0.20622639043207,170,150,13,6,1.26573563141009,3.53955580985203
102,19,2,1.49780795983144,0.177783868820931,150,80,0,14,1.50288018938047,3.53955580985203
102,19,4,1.01269753063005,0.0474957758051404,170,150,11,5,3.28833941335587,3.53955580985203
102,19,5,0.547985886445736,0.178963935708613,113,90,8,4,2.54774836906288,3.53955580985203
102,20,1,0.887642492297133,0.186124104649669,170,150,13,6,1.13075219521524,3.82147520429
102,20,3,1.3996811326816,0.180840406142767,150,100,0,15,1.0544026229921,3.82147520429
102,20,5,0.512463054410536,0.128162833351182,113,90,8,4,1.23506950124551,3.82147520429
102,21,1,0.906491114677703,0.184921832216342,170,150,13,6,1.79229279522299,3.55893142818059
102,21,2,1.10553929106865,0.190070000674743,150,80,0,14,1.34314558973889,3.55893142818059
102,21,3,1.01565577053656,0.154673753860874,150,100,0,15,1.25307595893314,3.55893142818059
102,21,5,0.556423841296407,0.192932695001706,113,90,8,4,1.20978705062965,3.55893142818059
102,22,1,0.75062461608984,0.149482810348066,170,150,13,6,1.05752889917856,3.13887610356655
102,22,3,1.40754988024981,0.182262395570815,150,100,0,15,1.35724837261768,3.13887610356655
102,22,4,0.877639038424368,0.13233098142573,170,150,11,5,1.42471089997674,3.13887610356655
102,22,5,0.4921393447792,0.167308829741296,113,90,8,4,1.05662976192741,3.13887610356655
102,23,1,0.91405251310206,0.159485621449163,170,150,13,6,2.69118277226897,3.31751026123476
102,23,2,1.12326457340187,0.176454174844121,150,80,0,14,1.2598436773295,3.31751026123476
102,23,3,1.05143908363332,0.131965380243279,150,100,0,15,1.43778919328341,3.31751026123476
102,23,5,0.543080511611605,0.19193516117056,113,90,8,4,0.959812332078,3.31751026123476
102,24,3,1.47769843709342,0.155864718836538,150,100,0,15,1.38896530488527,3.96946174446372
102,24,4,0.974295834837776,0.195581105394717,170,150,11,5,1.85789386607382,3.96946174446372
102,24,5,0.599822485537502,0.143235542601648,113,90,8,4,2.39750434929476,3.96946174446372
102,25,1,0.768359466057368,0.177490938424519,170,150,13,6,1.18548000359343,2.94527338437403
102,25,3,1.38370606940328,0.169757337514379,150,100,0,15,1.20842951986561,2.94527338437403
102,25,4,0.918389174714475,0.101371124530393,170,150,11,5,2.51784287781297,2.94527338437403
102,25,5,0.491678179406882,0.162408036753592,113,90,8,4,1.03472083202,2.94527338437403
102,26,1,0.844879344517509,0.221217782990321,170,150,13,6,0.941628322349111,4.02101697767026
102,26,2,1.4835831599258,0.150834429102456,150,80,0,14,1.72535875791179,4.02101697767026
102,26,4,1.25515499276589,0.0259856221845397,170,150,11,5,4.83195630293204,4.02101697767026
102,26,5,0.4873594005533,0.163739839023939,113,90,8,4,1.10225257691885,4.02101697767026
102,27,2,1.06922023854736,0.180044568423107,150,80,0,14,1.36140136929003,2.95358763687109
102,27,3,1.08833403394501,0.149525196702435,150,100,0,15,1.71340663414995,2.95358763687109
102,27,4,0.964978308695525,0.204118974553071,170,150,11,5,2.59148182391468,2.95358763687109
102,27,5,0.53696871613336,0.156219693322767,113,90,8,4,1.18219436672984,2.95358763687109
102,28,4,0.893576737466034,0.23450614248742,170,150,11,5,1.41389521116364,3.72984065389718
102,28,5,0.570496656901361,0.21097047504212,113,90,8,4,1.42626625113602,3.72984065389718
102,29,1,0.965054107104078,0.133909126691214,170,150,13,6,4.60375993110289,2.91141873898809
102,29,2,1.08666597338492,0.17572872769154,150,80,0,14,1.39543940550847,2.91141873898809
102,29,3,1.03288538224487,0.154059422105423,150,100,0,15,1.40716915629614,2.91141873898809
102,29,5,0.581752824925185,0.189930312340443,113,90,8,4,2.86232950501537,2.91141873898809
102,30,2,1.1227963682425,0.185060252283772,150,80,0,14,1.43321473845539,4.25582253702668
102,30,3,1.06899431670044,0.127642918971472,150,100,0,15,1.77512699201547,4.25582253702668
102,30,4,1.11289788030845,0.244563729377693,170,150,11,5,1.54175786209742,4.25582253702668
102,31,1,0.854305975702732,0.207335767312503,170,150,13,6,0.92566202858167,3.77902240706027
102,31,2,1.17504483596302,0.189252722301903,150,80,0,14,1.36012293635814,3.77902240706027
102,31,3,1.10682447735865,0.12887023777417,150,100,0,15,1.63679953453662,3.77902240706027
102,31,5,0.559830003496716,0.154834829712232,113,90,8,4,2.78784991521725,3.77902240706027
102,32,1,0.802800190429003,0.176178158331238,170,150,13,6,1.17915704129791,4.22924441958644
102,32,3,1.35902549606754,0.169022504313976,150,100,0,15,1.17468047397516,4.22924441958644
102,32,5,0.539196122599737,0.176906937582838,113,90,8,4,1.08727714535728,4.22924441958644
102,33,2,1.15732212661444,0.162032310022151,150,80,0,14,1.46313992525929,3.85837020748464
102,33,3,1.19266165378833,0.133218582954613,150,100,0,15,2.65591313483368,3.85837020748464
102,33,4,0.96583909014326,0.180779575050058,170,150,11,5,1.92177161014825,3.85837020748464
102,33,5,0.581503313145628,0.207499116236642,113,90,8,4,0.95529590788377,3.85837020748464
102,34,1,0.854741690495283,0.208729481305859,170,150,13,6,0.968133679931093,2.95791796898421
102,34,2,1.1487488166343,0.124286780927526,150,80,0,14,1.75074879111284,2.95791796898421
102,34,3,1.06085513171513,0.20801920617626,150,100,0,15,1.40501949666268,2.95791796898421
102,34,4,0.878282094542194,0.201178700697472,170,150,11,5,1.48266020618613,2.95791796898421
102,35,1,0.848600405884078,0.210627571477099,170,150,13,6,1.16699709937276,3.38873497342743
102,35,2,1.12678089958267,0.183636653765847,150,80,0,14,1.27391401300566,3.38873497342743
102,35,3,1.17741833885503,0.137467387445493,150,100,0,15,2.42701550189909,3.38873497342743
102,35,5,0.560649008600995,0.172916461438136,113,90,8,4,2.55221962377733,3.38873497342743
102,36,1,0.897680187323693,0.208675154311495,170,150,13,6,0.998994334910986,3.95470859938427
102,36,2,1.46018820533733,0.171855136535733,150,80,0,14,1.40226548347693,3.95470859938427
102,36,4,0.899472267276733,0.173195033248102,170,150,11,5,1.61155108561607,3.95470859938427
103,1,1,0.724233558236755,0.165270107859429,170,150,13,6,1.05717748797889,3.12816446861881
103,1,2,1.12816197732091,0.176049863838976,150,80,0,14,1.23428351949408,3.12816446861881
103,1,3,1.08978596546046,0.16470621637117,150,100,0,15,1.58110717745621,3.12816446861881
103,1,4,0.881621826265323,0.135546815421772,170,150,11,5,2.28092562700734,3.12816446861881
103,1,5,0.490977818270809,0.167229799028353,113,90,8,4,0.910766515259498,3.12816446861881
103,2,1,0.76782501759466,0.142020285264794,170,150,13,6,0.935573708945408,3.82845300483293
103,2,2,1.136196227623,0.155885020704036,150,80,0,14,2.1708458990573,3.82845300483293
103,2,3,1.08358572919859,0.145381498227109,150,100,0,15,1.98763998629098,3.82845300483293
103,2,4,0.87838699744275,0.142525568912352,170,150,11,5,1.35971710400939,3.82845300483293
103,2,5,0.488970715245038,0.12610021174278,113,90,8,4,1.1275193113534,3.82845300483293
103,3,1,0.79853100348436,0.159174833051368,170,150,13,6,1.43277610699555,4.24586833220663
103,3,2,1.19599181210829,0.18240969572237,150,80,0,14,2.11598552755849,4.24586833220663
103,3,3,1.09704513156538,0.14664239470996,150,100,0,15,1.10250460116489,4.24586833220663
103,3,4,0.960066447598247,0.0820427594813008,170,150,11,5,2.12100035012174,4.24586833220663
103,3,5,0.52017002211859,0.181709724340862,113,90,8,4,0.891673283659472,4.24586833220663
103,4,2,1.61257489465211,0.169897512000293,150,80,0,14,2.86892853469547,3.66398780731213
103,4,5,0.757829288545269,0.223840652339649,113,90,8,4,1.35411269792502,3.66398780731213
103,5,1,0.833055482077669,0.205431010843675,170,150,13,6,1.28664838068134,3.15644097404439
103,5,2,1.32574240472559,0.0896847629261713,150,80,0,14,4.1694948304112,3.15644097404439
103,5,3,1.17707353805998,0.180067658614513,150,100,0,15,2.09806334447484,3.15644097404439
103,5,5,0.517192946676299,0.186272201422346,113,90,8,4,1.27244273918582,3.15644097404439
103,6,1,0.807000652503026,0.1902374519963,170,150,13,6,1.00735028338849,3.31117028625103
103,6,2,1.37849429028158,0.0865470470296862,150,80,0,14,3.6237001301521,3.31117028625103
103,6,3,1.22250812196198,0.178063460245408,150,100,0,15,2.20218165717494,3.31117028625103
103,6,4,0.907238516420222,0.0916177018400647,170,150,11,5,2.14511132437248,3.31117028625103
103,6,5,0.50918092791725,0.158025374148265,113,90,8,4,1.17247631884953,3.31117028625103
103,7,2,1.1157891308034,0.166687803262022,150,80,0,14,1.30807061754711,3.74645459415223
103,7,3,1.06565596223351,0.169308876948447,150,100,0,15,1.23987096937436,3.74645459415223
103,7,4,0.957994973829881,0.156133630214912,170,150,11,5,1.55430130318019,3.74645459415223
103,7,5,0.621872629549194,0.217500825713269,113,90,8,4,1.66787301280855,3.74645459415223
103,8,1,0.848527637614076,0.188445204586576,170,150,13,6,1.34365887371823,3.81495688537522
103,8,2,1.5461178838266,0.171909454564285,150,80,0,14,2.32434129919889,3.81495688537522
103,8,5,0.585512777299737,0.182140569129547,113,90,8,4,2.33475745871605,3.81495688537522
103,9,1,0.882572119029854,0.204753432115432,170,150,13,6,1.10887709742891,3.7666611390036
103,9,2,1.44512131328157,0.175054554496273,150,80,0,14,1.34125423963464,3.7666611390036
103,9,4,0.93668580539813,0.140647578867125,170,150,11,5,1.81800275995163,3.7666611390036
103,10,1,0.82997684964658,0.189462106266714,170,150,13,6,1.35901700317284,3.80482620434458
103,10,2,1.59174426584013,0.163152734372255,150,80,0,14,2.16763341542965,3.80482620434458
103,10,4,0.876791317674356,0.0895619039767544,170,150,11,5,1.55641575548352,3.80482620434458
103,10,5,0.499152946079648,0.142131306156111,113,90,8,4,1.42029344621468,3.80482620434458
103,11,1,0.816370520819257,0.147970426584209,170,150,13,6,2.22829630418906,3.67217756176924
103,11,3,1.45432476042638,0.175616201641617,150,100,0,15,1.4258913038959,3.67217756176924
103,11,4,0.886404368068487,0.156300582647114,170,150,11,5,1.45543233542847,3.67217756176924
103,11,5,0.527883655504695,0.185123124550306,113,90,8,4,1.17523888140037,3.67217756176924
103,12,1,0.860564596142266,0.195939129583967,170,150,13,6,1.43742735444607,3.46112085639594
103,12,2,1.18595350634276,0.131333197009893,150,80,0,14,2.25807244955914,3.46112085639594
103,12,3,1.06642277669783,0.174313191201552,150,100,0,15,1.19773951236443,3.46112085639594
103,12,5,0.526107321662983,0.164907848916082,113,90,8,4,1.05294960777882,3.46112085639594
103,13,1,0.78020016161952,0.132720312358828,170,150,13,6,1.62113089982407,3.70248358942961
103,13,2,1.08167232097249,0.148715513079319,150,80,0,14,1.29914483456685,3.70248358942961
103,13,3,1.07835896371615,0.156836603392416,150,100,0,15,1.12660644980679,3.70248358942961
103,13,4,0.922130294210915,0.151009044588468,170,150,11,5,2.08950824612029,3.70248358942961
103,13,5,0.526516280654636,0.161516656289499,113,90,8,4,1.92814582163241,3.70248358942961
103,14,1,0.832271118338084,0.194055835594137,170,150,13,6,1.54956867507828,3.36693222616346
103,14,2,1.12935061570999,0.152805727901306,150,80,0,14,1.21735344411611,3.36693222616346
103,14,3,1.08494837428488,0.179839730063134,150,100,0,15,1.25955769137436,3.36693222616346
103,14,4,0.84791164052647,0.125473759943166,170,150,11,5,1.79127890909357,3.36693222616346
103,14,5,0.488078667340398,0.145715529822911,113,90,8,4,1.16032870492929,3.36693222616346
103,15,1,0.84364309097834,0.21579837333471,170,150,13,6,1.04938785227201,3.18630598303683
103,15,5,0.524928938944186,0.185817351573472,113,90,8,4,1.5397695923136,3.18630598303683
103,16,1,0.83207188550088,0.199016063519833,170,150,13,6,1.12947075227042,4.22932627255384
103,16,2,1.50550633200464,0.191947240709727,150,80,0,14,1.4471253794098,4.22932627255384
103,16,4,1.00868610288643,0.100656770241803,170,150,11,5,2.67995641033932,4.22932627255384
103,16,5,0.519824760340403,0.128233273072965,113,90,8,4,2.42969276804049,4.22932627255384
103,17,1,0.862557169345455,0.174315116575321,170,150,13,6,2.25963971977595,3.68155799859494
103,17,2,1.4594860066835,0.11483983232845,150,80,0,14,4.79571114281489,3.68155799859494
103,17,3,1.28981090418001,0.155539893971154,150,100,0,15,2.39314656305777,3.68155799859494
103,17,5,0.534003967031682,0.178856188339361,113,90,8,4,1.30506057364881,3.68155799859494
103,18,1,0.796917025731862,0.162476074571767,170,150,13,6,1.11213174032741,4.03638087697646
103,18,2,1.1842893969409,0.163585737921751,150,80,0,14,1.62631579429973,4.03638087697646
103,18,3,1.04351979300165,0.153653744943867,150,100,0,15,1.18018463230187,4.03638087697646
